TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 41 and seed -598648575451411514 with 128 workers on 128 cores with 406240MB heap and 64MB offheap memory [pid: 100234] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-12 06:17:01)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-12 06:17:06.
Progress(12) at 2026-05-12 06:17:09: 81,623 states generated (81,623 s/min), 35,648 distinct states found (35,648 ds/min), 23,808 states left on queue.
Progress(32) at 2026-05-12 15:47:04: 4,408,371,351 states generated (7,236,560 s/min), 1,604,440,668 distinct states found (2,859,661 ds/min), 248,500,693 states left on queue.
Progress(32) at 2026-05-12 15:48:04: 4,415,633,066 states generated (7,261,715 s/min), 1,607,271,398 distinct states found (2,830,730 ds/min), 248,522,297 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 15:49:10)
Progress(32) at 2026-05-12 15:49:10: 4,423,675,476 states generated (8,042,410 s/min), 1,610,384,044 distinct states found (3,112,646 ds/min), 248,698,238 states left on queue.
Progress(33) at 2026-05-12 15:50:10: 4,430,989,988 states generated (7,314,512 s/min), 1,613,204,997 distinct states found (2,820,953 ds/min), 248,835,069 states left on queue.
Progress(33) at 2026-05-12 15:51:10: 4,438,395,478 states generated (7,405,490 s/min), 1,616,015,724 distinct states found (2,810,727 ds/min), 248,872,396 states left on queue.
Progress(33) at 2026-05-12 15:52:10: 4,445,586,903 states generated (7,191,425 s/min), 1,618,842,931 distinct states found (2,827,207 ds/min), 248,971,690 states left on queue.
Progress(33) at 2026-05-12 15:53:10: 4,452,883,990 states generated (7,297,087 s/min), 1,621,667,393 distinct states found (2,824,462 ds/min), 249,029,625 states left on queue.
Progress(33) at 2026-05-12 15:54:10: 4,460,214,791 states generated (7,330,801 s/min), 1,624,472,843 distinct states found (2,805,450 ds/min), 249,123,146 states left on queue.
Progress(33) at 2026-05-12 15:55:10: 4,467,763,504 states generated (7,548,713 s/min), 1,627,271,767 distinct states found (2,798,924 ds/min), 249,432,806 states left on queue.
Progress(33) at 2026-05-12 15:56:10: 4,475,229,086 states generated (7,465,582 s/min), 1,630,068,515 distinct states found (2,796,748 ds/min), 249,674,114 states left on queue.
Progress(33) at 2026-05-12 15:57:10: 4,482,828,747 states generated (7,599,661 s/min), 1,632,861,386 distinct states found (2,792,871 ds/min), 249,954,171 states left on queue.
Progress(33) at 2026-05-12 15:58:10: 4,490,199,980 states generated (7,371,233 s/min), 1,635,659,901 distinct states found (2,798,515 ds/min), 250,261,990 states left on queue.
Progress(33) at 2026-05-12 15:59:10: 4,498,208,802 states generated (8,008,822 s/min), 1,638,412,680 distinct states found (2,752,779 ds/min), 250,588,789 states left on queue.
Progress(33) at 2026-05-12 16:00:10: 4,505,434,386 states generated (7,225,584 s/min), 1,641,249,422 distinct states found (2,836,742 ds/min), 250,664,039 states left on queue.
Progress(33) at 2026-05-12 16:01:10: 4,512,919,202 states generated (7,484,816 s/min), 1,644,056,766 distinct states found (2,807,344 ds/min), 250,710,772 states left on queue.
Progress(33) at 2026-05-12 16:02:10: 4,520,157,836 states generated (7,238,634 s/min), 1,646,908,232 distinct states found (2,851,466 ds/min), 250,839,683 states left on queue.
Progress(33) at 2026-05-12 16:03:10: 4,527,691,897 states generated (7,534,061 s/min), 1,649,723,134 distinct states found (2,814,902 ds/min), 251,102,583 states left on queue.
Progress(33) at 2026-05-12 16:04:10: 4,535,105,352 states generated (7,413,455 s/min), 1,652,540,012 distinct states found (2,816,878 ds/min), 251,324,858 states left on queue.
Progress(33) at 2026-05-12 16:05:10: 4,542,403,937 states generated (7,298,585 s/min), 1,655,337,293 distinct states found (2,797,281 ds/min), 251,499,368 states left on queue.
Progress(33) at 2026-05-12 16:06:10: 4,549,733,724 states generated (7,329,787 s/min), 1,658,163,389 distinct states found (2,826,096 ds/min), 251,645,700 states left on queue.
Progress(33) at 2026-05-12 16:07:10: 4,557,200,613 states generated (7,466,889 s/min), 1,660,974,848 distinct states found (2,811,459 ds/min), 251,939,098 states left on queue.
Progress(33) at 2026-05-12 16:08:10: 4,564,586,596 states generated (7,385,983 s/min), 1,663,783,389 distinct states found (2,808,541 ds/min), 252,166,206 states left on queue.
Progress(33) at 2026-05-12 16:09:10: 4,572,055,339 states generated (7,468,743 s/min), 1,666,593,243 distinct states found (2,809,854 ds/min), 252,320,956 states left on queue.
Progress(33) at 2026-05-12 16:10:10: 4,579,606,712 states generated (7,551,373 s/min), 1,669,387,015 distinct states found (2,793,772 ds/min), 252,590,840 states left on queue.
Progress(33) at 2026-05-12 16:11:10: 4,587,067,172 states generated (7,460,460 s/min), 1,672,180,364 distinct states found (2,793,349 ds/min), 252,880,337 states left on queue.
Progress(33) at 2026-05-12 16:12:10: 4,594,486,938 states generated (7,419,766 s/min), 1,674,991,472 distinct states found (2,811,108 ds/min), 253,065,352 states left on queue.
Progress(33) at 2026-05-12 16:13:10: 4,602,250,552 states generated (7,763,614 s/min), 1,677,776,169 distinct states found (2,784,697 ds/min), 253,253,337 states left on queue.
Progress(33) at 2026-05-12 16:14:10: 4,609,736,478 states generated (7,485,926 s/min), 1,680,579,217 distinct states found (2,803,048 ds/min), 253,470,282 states left on queue.
Progress(33) at 2026-05-12 16:15:10: 4,616,983,832 states generated (7,247,354 s/min), 1,683,424,335 distinct states found (2,845,118 ds/min), 253,616,645 states left on queue.
Progress(33) at 2026-05-12 16:16:10: 4,624,162,442 states generated (7,178,610 s/min), 1,686,244,698 distinct states found (2,820,363 ds/min), 253,667,459 states left on queue.
Progress(33) at 2026-05-12 16:17:10: 4,631,805,645 states generated (7,643,203 s/min), 1,689,018,240 distinct states found (2,773,542 ds/min), 254,073,264 states left on queue.
Progress(33) at 2026-05-12 16:18:10: 4,638,762,794 states generated (6,957,149 s/min), 1,691,624,109 distinct states found (2,605,869 ds/min), 254,259,744 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 16:19:15)
Progress(33) at 2026-05-12 16:19:15: 4,646,849,147 states generated (8,086,353 s/min), 1,694,651,033 distinct states found (3,026,924 ds/min), 254,533,241 states left on queue.
Progress(33) at 2026-05-12 16:20:15: 4,654,801,876 states generated (7,952,729 s/min), 1,697,414,961 distinct states found (2,763,928 ds/min), 255,007,080 states left on queue.
Progress(33) at 2026-05-12 16:21:15: 4,662,305,701 states generated (7,503,825 s/min), 1,700,201,669 distinct states found (2,786,708 ds/min), 255,383,886 states left on queue.
Progress(33) at 2026-05-12 16:22:15: 4,669,425,530 states generated (7,119,829 s/min), 1,703,056,521 distinct states found (2,854,852 ds/min), 255,487,370 states left on queue.
Progress(33) at 2026-05-12 16:23:15: 4,676,694,706 states generated (7,269,176 s/min), 1,705,886,526 distinct states found (2,830,005 ds/min), 255,660,908 states left on queue.
Progress(33) at 2026-05-12 16:24:15: 4,684,001,354 states generated (7,306,648 s/min), 1,708,701,430 distinct states found (2,814,904 ds/min), 255,895,211 states left on queue.
Progress(33) at 2026-05-12 16:25:15: 4,691,471,684 states generated (7,470,330 s/min), 1,711,532,694 distinct states found (2,831,264 ds/min), 256,178,064 states left on queue.
Progress(33) at 2026-05-12 16:26:15: 4,698,569,886 states generated (7,098,202 s/min), 1,714,383,235 distinct states found (2,850,541 ds/min), 256,196,509 states left on queue.
Progress(33) at 2026-05-12 16:27:15: 4,705,842,965 states generated (7,273,079 s/min), 1,717,223,264 distinct states found (2,840,029 ds/min), 256,362,400 states left on queue.
Progress(33) at 2026-05-12 16:28:15: 4,713,296,679 states generated (7,453,714 s/min), 1,720,042,144 distinct states found (2,818,880 ds/min), 256,504,787 states left on queue.
Progress(33) at 2026-05-12 16:29:15: 4,720,321,770 states generated (7,025,091 s/min), 1,722,916,784 distinct states found (2,874,640 ds/min), 256,681,542 states left on queue.
Progress(33) at 2026-05-12 16:30:15: 4,727,692,655 states generated (7,370,885 s/min), 1,725,742,487 distinct states found (2,825,703 ds/min), 256,779,023 states left on queue.
Progress(33) at 2026-05-12 16:31:15: 4,734,931,221 states generated (7,238,566 s/min), 1,728,589,304 distinct states found (2,846,817 ds/min), 256,933,681 states left on queue.
Progress(33) at 2026-05-12 16:32:15: 4,742,367,260 states generated (7,436,039 s/min), 1,731,412,245 distinct states found (2,822,941 ds/min), 257,003,563 states left on queue.
Progress(33) at 2026-05-12 16:33:15: 4,749,560,214 states generated (7,192,954 s/min), 1,734,259,386 distinct states found (2,847,141 ds/min), 257,143,325 states left on queue.
Progress(33) at 2026-05-12 16:34:15: 4,757,057,684 states generated (7,497,470 s/min), 1,737,082,886 distinct states found (2,823,500 ds/min), 257,189,720 states left on queue.
Progress(33) at 2026-05-12 16:35:15: 4,764,410,131 states generated (7,352,447 s/min), 1,739,905,049 distinct states found (2,822,163 ds/min), 257,264,896 states left on queue.
Progress(33) at 2026-05-12 16:36:15: 4,772,029,253 states generated (7,619,122 s/min), 1,742,718,367 distinct states found (2,813,318 ds/min), 257,419,999 states left on queue.
Progress(33) at 2026-05-12 16:37:15: 4,779,457,460 states generated (7,428,207 s/min), 1,745,526,743 distinct states found (2,808,376 ds/min), 257,652,661 states left on queue.
Progress(33) at 2026-05-12 16:38:15: 4,786,871,074 states generated (7,413,614 s/min), 1,748,349,290 distinct states found (2,822,547 ds/min), 257,621,405 states left on queue.
Progress(33) at 2026-05-12 16:39:15: 4,793,890,569 states generated (7,019,495 s/min), 1,751,201,974 distinct states found (2,852,684 ds/min), 257,601,396 states left on queue.
Progress(33) at 2026-05-12 16:40:15: 4,801,193,930 states generated (7,303,361 s/min), 1,754,041,339 distinct states found (2,839,365 ds/min), 257,643,286 states left on queue.
Progress(33) at 2026-05-12 16:41:15: 4,808,379,782 states generated (7,185,852 s/min), 1,756,879,669 distinct states found (2,838,330 ds/min), 257,609,903 states left on queue.
Progress(33) at 2026-05-12 16:42:15: 4,815,643,232 states generated (7,263,450 s/min), 1,759,712,327 distinct states found (2,832,658 ds/min), 257,469,574 states left on queue.
Progress(33) at 2026-05-12 16:43:15: 4,822,908,586 states generated (7,265,354 s/min), 1,762,560,326 distinct states found (2,847,999 ds/min), 257,561,689 states left on queue.
Progress(33) at 2026-05-12 16:44:15: 4,829,848,290 states generated (6,939,704 s/min), 1,765,434,767 distinct states found (2,874,441 ds/min), 257,600,881 states left on queue.
Progress(33) at 2026-05-12 16:45:15: 4,836,958,690 states generated (7,110,400 s/min), 1,768,303,309 distinct states found (2,868,542 ds/min), 257,446,302 states left on queue.
Progress(33) at 2026-05-12 16:46:15: 4,844,089,028 states generated (7,130,338 s/min), 1,771,167,319 distinct states found (2,864,010 ds/min), 257,510,546 states left on queue.
Progress(33) at 2026-05-12 16:47:15: 4,851,170,550 states generated (7,081,522 s/min), 1,774,030,191 distinct states found (2,862,872 ds/min), 257,465,996 states left on queue.
Progress(33) at 2026-05-12 16:48:15: 4,858,419,524 states generated (7,248,974 s/min), 1,776,881,291 distinct states found (2,851,100 ds/min), 257,430,211 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 16:49:20)
Progress(33) at 2026-05-12 16:49:20: 4,865,701,921 states generated (7,282,397 s/min), 1,779,978,814 distinct states found (3,097,523 ds/min), 257,369,438 states left on queue.
Progress(33) at 2026-05-12 16:50:20: 4,872,958,464 states generated (7,256,543 s/min), 1,782,823,661 distinct states found (2,844,847 ds/min), 257,324,715 states left on queue.
Progress(33) at 2026-05-12 16:51:20: 4,879,986,601 states generated (7,028,137 s/min), 1,785,691,613 distinct states found (2,867,952 ds/min), 257,304,541 states left on queue.
Progress(33) at 2026-05-12 16:52:20: 4,887,379,249 states generated (7,392,648 s/min), 1,788,506,140 distinct states found (2,814,527 ds/min), 257,427,084 states left on queue.
Progress(33) at 2026-05-12 16:53:20: 4,894,958,455 states generated (7,579,206 s/min), 1,791,315,539 distinct states found (2,809,399 ds/min), 257,663,661 states left on queue.
Progress(33) at 2026-05-12 16:54:20: 4,902,016,867 states generated (7,058,412 s/min), 1,794,162,659 distinct states found (2,847,120 ds/min), 257,740,976 states left on queue.
Progress(33) at 2026-05-12 16:55:20: 4,909,351,401 states generated (7,334,534 s/min), 1,796,995,937 distinct states found (2,833,278 ds/min), 257,916,359 states left on queue.
Progress(33) at 2026-05-12 16:56:20: 4,916,446,020 states generated (7,094,619 s/min), 1,799,850,429 distinct states found (2,854,492 ds/min), 257,967,337 states left on queue.
Progress(33) at 2026-05-12 16:57:20: 4,923,718,272 states generated (7,272,252 s/min), 1,802,677,403 distinct states found (2,826,974 ds/min), 258,175,332 states left on queue.
Progress(33) at 2026-05-12 16:58:20: 4,931,042,877 states generated (7,324,605 s/min), 1,805,514,443 distinct states found (2,837,040 ds/min), 258,252,537 states left on queue.
Progress(33) at 2026-05-12 16:59:20: 4,938,735,338 states generated (7,692,461 s/min), 1,808,301,132 distinct states found (2,786,689 ds/min), 258,383,113 states left on queue.
Progress(33) at 2026-05-12 17:00:20: 4,946,096,470 states generated (7,361,132 s/min), 1,811,134,235 distinct states found (2,833,103 ds/min), 258,436,661 states left on queue.
Progress(33) at 2026-05-12 17:01:20: 4,953,443,620 states generated (7,347,150 s/min), 1,813,963,662 distinct states found (2,829,427 ds/min), 258,513,670 states left on queue.
Progress(33) at 2026-05-12 17:02:20: 4,960,864,667 states generated (7,421,047 s/min), 1,816,768,670 distinct states found (2,805,008 ds/min), 258,631,308 states left on queue.
Progress(33) at 2026-05-12 17:03:20: 4,968,557,519 states generated (7,692,852 s/min), 1,819,545,150 distinct states found (2,776,480 ds/min), 258,710,582 states left on queue.
Progress(33) at 2026-05-12 17:04:20: 4,975,483,756 states generated (6,926,237 s/min), 1,822,398,692 distinct states found (2,853,542 ds/min), 258,735,998 states left on queue.
Progress(33) at 2026-05-12 17:05:20: 4,982,786,061 states generated (7,302,305 s/min), 1,825,222,937 distinct states found (2,824,245 ds/min), 258,761,979 states left on queue.
Progress(33) at 2026-05-12 17:06:20: 4,990,062,458 states generated (7,276,397 s/min), 1,828,039,337 distinct states found (2,816,400 ds/min), 258,755,992 states left on queue.
Progress(33) at 2026-05-12 17:07:20: 4,997,296,372 states generated (7,233,914 s/min), 1,830,858,882 distinct states found (2,819,545 ds/min), 258,734,692 states left on queue.
Progress(33) at 2026-05-12 17:08:20: 5,004,446,709 states generated (7,150,337 s/min), 1,833,705,304 distinct states found (2,846,422 ds/min), 258,688,581 states left on queue.
Progress(33) at 2026-05-12 17:09:20: 5,011,657,141 states generated (7,210,432 s/min), 1,836,528,684 distinct states found (2,823,380 ds/min), 258,653,533 states left on queue.
Progress(33) at 2026-05-12 17:10:20: 5,019,364,910 states generated (7,707,769 s/min), 1,839,319,082 distinct states found (2,790,398 ds/min), 258,818,951 states left on queue.
Progress(33) at 2026-05-12 17:11:20: 5,027,261,760 states generated (7,896,850 s/min), 1,842,086,663 distinct states found (2,767,581 ds/min), 259,172,172 states left on queue.
Progress(33) at 2026-05-12 17:12:20: 5,034,757,265 states generated (7,495,505 s/min), 1,844,911,940 distinct states found (2,825,277 ds/min), 259,369,981 states left on queue.
Progress(33) at 2026-05-12 17:13:20: 5,041,911,846 states generated (7,154,581 s/min), 1,847,746,677 distinct states found (2,834,737 ds/min), 259,197,754 states left on queue.
Progress(33) at 2026-05-12 17:14:20: 5,048,970,861 states generated (7,059,015 s/min), 1,850,575,437 distinct states found (2,828,760 ds/min), 259,071,652 states left on queue.
Progress(33) at 2026-05-12 17:15:20: 5,056,020,950 states generated (7,050,089 s/min), 1,853,415,168 distinct states found (2,839,731 ds/min), 259,070,701 states left on queue.
Progress(33) at 2026-05-12 17:16:20: 5,063,359,734 states generated (7,338,784 s/min), 1,856,241,676 distinct states found (2,826,508 ds/min), 259,073,482 states left on queue.
Progress(33) at 2026-05-12 17:17:20: 5,070,449,410 states generated (7,089,676 s/min), 1,859,110,532 distinct states found (2,868,856 ds/min), 259,225,894 states left on queue.
Progress(33) at 2026-05-12 17:18:20: 5,077,158,185 states generated (6,708,775 s/min), 1,861,745,838 distinct states found (2,635,306 ds/min), 259,151,465 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-12 17:19:24)
