TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 93 and seed -8506197763289987268 with 96 workers on 96 cores with 609180MB heap and 64MB offheap memory [pid: 4700] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-17 01:39:53)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-17 01:39:58.
Progress(29) at 2026-05-17 11:35:54: 2,699,644,766 states generated (4,323,453 s/min), 958,181,062 distinct states found (1,608,888 ds/min), 193,878,260 states left on queue.
Progress(29) at 2026-05-17 11:36:54: 2,704,168,298 states generated (4,523,532 s/min), 959,774,474 distinct states found (1,593,412 ds/min), 194,062,032 states left on queue.
Progress(29) at 2026-05-17 11:37:54: 2,708,654,234 states generated (4,485,936 s/min), 961,376,681 distinct states found (1,602,207 ds/min), 194,256,601 states left on queue.
Progress(29) at 2026-05-17 11:38:54: 2,713,396,072 states generated (4,741,838 s/min), 962,953,676 distinct states found (1,576,995 ds/min), 194,531,052 states left on queue.
Progress(29) at 2026-05-17 11:39:54: 2,718,066,836 states generated (4,670,764 s/min), 964,526,932 distinct states found (1,573,256 ds/min), 194,873,050 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-17 11:40:57)
Progress(29) at 2026-05-17 11:40:57: 2,722,589,128 states generated (4,522,292 s/min), 966,088,035 distinct states found (1,561,103 ds/min), 195,146,193 states left on queue.
Progress(29) at 2026-05-17 11:41:57: 2,726,966,309 states generated (4,377,181 s/min), 967,711,438 distinct states found (1,623,403 ds/min), 195,339,661 states left on queue.
Progress(29) at 2026-05-17 11:42:57: 2,731,385,929 states generated (4,419,620 s/min), 969,321,831 distinct states found (1,610,393 ds/min), 195,529,507 states left on queue.
Progress(29) at 2026-05-17 11:43:57: 2,735,900,187 states generated (4,514,258 s/min), 970,926,484 distinct states found (1,604,653 ds/min), 195,736,715 states left on queue.
Progress(29) at 2026-05-17 11:44:57: 2,740,176,416 states generated (4,276,229 s/min), 972,556,607 distinct states found (1,630,123 ds/min), 195,803,492 states left on queue.
Progress(29) at 2026-05-17 11:45:57: 2,744,454,029 states generated (4,277,613 s/min), 974,184,602 distinct states found (1,627,995 ds/min), 195,982,608 states left on queue.
Progress(29) at 2026-05-17 11:46:57: 2,748,877,965 states generated (4,423,936 s/min), 975,790,220 distinct states found (1,605,618 ds/min), 196,280,275 states left on queue.
Progress(29) at 2026-05-17 11:47:57: 2,753,106,756 states generated (4,228,791 s/min), 977,427,652 distinct states found (1,637,432 ds/min), 196,451,663 states left on queue.
Progress(29) at 2026-05-17 11:48:57: 2,757,491,010 states generated (4,384,254 s/min), 979,048,133 distinct states found (1,620,481 ds/min), 196,706,706 states left on queue.
Progress(29) at 2026-05-17 11:49:57: 2,762,020,728 states generated (4,529,718 s/min), 980,653,568 distinct states found (1,605,435 ds/min), 196,938,950 states left on queue.
Progress(29) at 2026-05-17 11:50:57: 2,766,424,013 states generated (4,403,285 s/min), 982,258,238 distinct states found (1,604,670 ds/min), 197,212,295 states left on queue.
Progress(29) at 2026-05-17 11:51:57: 2,770,686,152 states generated (4,262,139 s/min), 983,888,797 distinct states found (1,630,559 ds/min), 197,395,467 states left on queue.
Progress(29) at 2026-05-17 11:52:57: 2,774,801,500 states generated (4,115,348 s/min), 985,532,198 distinct states found (1,643,401 ds/min), 197,574,476 states left on queue.
Progress(29) at 2026-05-17 11:53:57: 2,779,243,036 states generated (4,441,536 s/min), 987,139,489 distinct states found (1,607,291 ds/min), 197,723,820 states left on queue.
Progress(29) at 2026-05-17 11:54:57: 2,783,793,275 states generated (4,550,239 s/min), 988,727,169 distinct states found (1,587,680 ds/min), 197,991,597 states left on queue.
Progress(29) at 2026-05-17 11:55:57: 2,788,292,543 states generated (4,499,268 s/min), 990,325,050 distinct states found (1,597,881 ds/min), 198,261,915 states left on queue.
Progress(29) at 2026-05-17 11:56:57: 2,792,476,810 states generated (4,184,267 s/min), 991,968,876 distinct states found (1,643,826 ds/min), 198,395,215 states left on queue.
Progress(29) at 2026-05-17 11:57:57: 2,796,937,075 states generated (4,460,265 s/min), 993,577,743 distinct states found (1,608,867 ds/min), 198,659,370 states left on queue.
Progress(29) at 2026-05-17 11:58:57: 2,801,409,243 states generated (4,472,168 s/min), 995,182,568 distinct states found (1,604,825 ds/min), 198,873,439 states left on queue.
Progress(29) at 2026-05-17 11:59:57: 2,805,815,363 states generated (4,406,120 s/min), 996,798,834 distinct states found (1,616,266 ds/min), 199,140,938 states left on queue.
Progress(29) at 2026-05-17 12:00:57: 2,810,111,370 states generated (4,296,007 s/min), 998,425,756 distinct states found (1,626,922 ds/min), 199,351,969 states left on queue.
Progress(29) at 2026-05-17 12:01:57: 2,814,382,864 states generated (4,271,494 s/min), 1,000,056,904 distinct states found (1,631,148 ds/min), 199,458,036 states left on queue.
Progress(30) at 2026-05-17 12:02:57: 2,818,799,178 states generated (4,416,314 s/min), 1,001,658,704 distinct states found (1,601,800 ds/min), 199,675,819 states left on queue.
Progress(30) at 2026-05-17 12:03:57: 2,823,193,709 states generated (4,394,531 s/min), 1,003,271,403 distinct states found (1,612,699 ds/min), 199,855,480 states left on queue.
Progress(30) at 2026-05-17 12:04:57: 2,827,407,493 states generated (4,213,784 s/min), 1,004,915,766 distinct states found (1,644,363 ds/min), 200,012,986 states left on queue.
Progress(30) at 2026-05-17 12:05:57: 2,831,601,284 states generated (4,193,791 s/min), 1,006,558,818 distinct states found (1,643,052 ds/min), 200,200,030 states left on queue.
Progress(30) at 2026-05-17 12:06:57: 2,835,661,014 states generated (4,059,730 s/min), 1,008,220,478 distinct states found (1,661,660 ds/min), 200,360,980 states left on queue.
Progress(30) at 2026-05-17 12:07:57: 2,839,877,812 states generated (4,216,798 s/min), 1,009,864,087 distinct states found (1,643,609 ds/min), 200,581,650 states left on queue.
Progress(30) at 2026-05-17 12:08:57: 2,843,969,062 states generated (4,091,250 s/min), 1,011,517,779 distinct states found (1,653,692 ds/min), 200,697,975 states left on queue.
Progress(30) at 2026-05-17 12:09:57: 2,847,951,827 states generated (3,982,765 s/min), 1,013,184,748 distinct states found (1,666,969 ds/min), 200,777,382 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-17 12:11:01)
Progress(30) at 2026-05-17 12:11:01: 2,852,398,091 states generated (4,446,264 s/min), 1,014,918,063 distinct states found (1,733,315 ds/min), 200,868,545 states left on queue.
Progress(30) at 2026-05-17 12:12:01: 2,856,365,240 states generated (3,967,149 s/min), 1,016,581,499 distinct states found (1,663,436 ds/min), 200,959,042 states left on queue.
Progress(30) at 2026-05-17 12:13:01: 2,860,609,696 states generated (4,244,456 s/min), 1,018,208,596 distinct states found (1,627,097 ds/min), 201,108,642 states left on queue.
Progress(30) at 2026-05-17 12:14:01: 2,865,082,264 states generated (4,472,568 s/min), 1,019,816,840 distinct states found (1,608,244 ds/min), 201,265,039 states left on queue.
Progress(30) at 2026-05-17 12:15:01: 2,869,315,666 states generated (4,233,402 s/min), 1,021,437,445 distinct states found (1,620,605 ds/min), 201,435,101 states left on queue.
Progress(30) at 2026-05-17 12:16:01: 2,873,267,462 states generated (3,951,796 s/min), 1,023,097,317 distinct states found (1,659,872 ds/min), 201,541,863 states left on queue.
Progress(30) at 2026-05-17 12:17:01: 2,877,372,610 states generated (4,105,148 s/min), 1,024,743,245 distinct states found (1,645,928 ds/min), 201,621,141 states left on queue.
Progress(30) at 2026-05-17 12:18:01: 2,881,562,852 states generated (4,190,242 s/min), 1,026,373,398 distinct states found (1,630,153 ds/min), 201,706,644 states left on queue.
Progress(30) at 2026-05-17 12:19:01: 2,886,102,622 states generated (4,539,770 s/min), 1,027,973,222 distinct states found (1,599,824 ds/min), 201,961,959 states left on queue.
Progress(30) at 2026-05-17 12:20:01: 2,890,774,564 states generated (4,671,942 s/min), 1,029,550,192 distinct states found (1,576,970 ds/min), 202,166,254 states left on queue.
Progress(30) at 2026-05-17 12:21:01: 2,895,207,734 states generated (4,433,170 s/min), 1,031,158,401 distinct states found (1,608,209 ds/min), 202,350,546 states left on queue.
Progress(30) at 2026-05-17 12:22:01: 2,899,625,097 states generated (4,417,363 s/min), 1,032,760,358 distinct states found (1,601,957 ds/min), 202,478,344 states left on queue.
Progress(30) at 2026-05-17 12:23:01: 2,903,941,198 states generated (4,316,101 s/min), 1,034,378,872 distinct states found (1,618,514 ds/min), 202,707,446 states left on queue.
Progress(30) at 2026-05-17 12:24:01: 2,908,350,947 states generated (4,409,749 s/min), 1,035,995,096 distinct states found (1,616,224 ds/min), 202,906,497 states left on queue.
Progress(30) at 2026-05-17 12:25:01: 2,912,749,473 states generated (4,398,526 s/min), 1,037,603,750 distinct states found (1,608,654 ds/min), 203,123,012 states left on queue.
Progress(30) at 2026-05-17 12:26:01: 2,917,349,132 states generated (4,599,659 s/min), 1,039,198,706 distinct states found (1,594,956 ds/min), 203,318,825 states left on queue.
Progress(30) at 2026-05-17 12:27:01: 2,921,742,941 states generated (4,393,809 s/min), 1,040,809,264 distinct states found (1,610,558 ds/min), 203,533,643 states left on queue.
Progress(30) at 2026-05-17 12:28:01: 2,926,031,256 states generated (4,288,315 s/min), 1,042,439,930 distinct states found (1,630,666 ds/min), 203,636,433 states left on queue.
Progress(30) at 2026-05-17 12:29:01: 2,930,089,516 states generated (4,058,260 s/min), 1,044,093,926 distinct states found (1,653,996 ds/min), 203,784,225 states left on queue.
Progress(30) at 2026-05-17 12:30:01: 2,934,215,094 states generated (4,125,578 s/min), 1,045,742,019 distinct states found (1,648,093 ds/min), 203,948,356 states left on queue.
Progress(30) at 2026-05-17 12:31:01: 2,938,473,585 states generated (4,258,491 s/min), 1,047,373,771 distinct states found (1,631,752 ds/min), 204,089,265 states left on queue.
Progress(30) at 2026-05-17 12:32:01: 2,942,843,184 states generated (4,369,599 s/min), 1,048,991,512 distinct states found (1,617,741 ds/min), 204,263,886 states left on queue.
Progress(30) at 2026-05-17 12:33:01: 2,946,964,785 states generated (4,121,601 s/min), 1,050,635,180 distinct states found (1,643,668 ds/min), 204,367,468 states left on queue.
Progress(30) at 2026-05-17 12:34:01: 2,951,246,827 states generated (4,282,042 s/min), 1,052,257,853 distinct states found (1,622,673 ds/min), 204,588,906 states left on queue.
Progress(30) at 2026-05-17 12:35:01: 2,955,435,776 states generated (4,188,949 s/min), 1,053,893,371 distinct states found (1,635,518 ds/min), 204,716,826 states left on queue.
Progress(30) at 2026-05-17 12:36:01: 2,959,642,859 states generated (4,207,083 s/min), 1,055,520,661 distinct states found (1,627,290 ds/min), 204,898,667 states left on queue.
Progress(30) at 2026-05-17 12:37:01: 2,964,060,317 states generated (4,417,458 s/min), 1,057,127,764 distinct states found (1,607,103 ds/min), 205,136,327 states left on queue.
Progress(30) at 2026-05-17 12:38:01: 2,968,609,885 states generated (4,549,568 s/min), 1,058,718,746 distinct states found (1,590,982 ds/min), 205,316,539 states left on queue.
Progress(30) at 2026-05-17 12:39:01: 2,973,082,695 states generated (4,472,810 s/min), 1,060,321,644 distinct states found (1,602,898 ds/min), 205,420,539 states left on queue.
Progress(30) at 2026-05-17 12:40:01: 2,977,457,830 states generated (4,375,135 s/min), 1,061,938,547 distinct states found (1,616,903 ds/min), 205,613,920 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-17 12:41:04)
Progress(30) at 2026-05-17 12:41:04: 2,981,887,257 states generated (4,429,427 s/min), 1,063,506,397 distinct states found (1,567,850 ds/min), 205,838,242 states left on queue.
Progress(30) at 2026-05-17 12:42:04: 2,986,335,054 states generated (4,447,797 s/min), 1,065,106,482 distinct states found (1,600,085 ds/min), 206,063,135 states left on queue.
Progress(30) at 2026-05-17 12:43:04: 2,990,995,518 states generated (4,660,464 s/min), 1,066,685,608 distinct states found (1,579,126 ds/min), 206,349,368 states left on queue.
Progress(30) at 2026-05-17 12:44:04: 2,995,415,920 states generated (4,420,402 s/min), 1,068,288,246 distinct states found (1,602,638 ds/min), 206,542,465 states left on queue.
Progress(30) at 2026-05-17 12:45:04: 2,999,578,038 states generated (4,162,118 s/min), 1,069,921,221 distinct states found (1,632,975 ds/min), 206,782,421 states left on queue.
Progress(30) at 2026-05-17 12:46:04: 3,004,173,536 states generated (4,595,498 s/min), 1,071,501,455 distinct states found (1,580,234 ds/min), 207,063,139 states left on queue.
Progress(30) at 2026-05-17 12:47:04: 3,008,584,775 states generated (4,411,239 s/min), 1,073,109,429 distinct states found (1,607,974 ds/min), 207,238,455 states left on queue.
Progress(30) at 2026-05-17 12:48:04: 3,012,699,456 states generated (4,114,681 s/min), 1,074,751,196 distinct states found (1,641,767 ds/min), 207,334,778 states left on queue.
Progress(30) at 2026-05-17 12:49:04: 3,016,936,801 states generated (4,237,345 s/min), 1,076,378,784 distinct states found (1,627,588 ds/min), 207,443,228 states left on queue.
Progress(30) at 2026-05-17 12:50:04: 3,021,148,139 states generated (4,211,338 s/min), 1,078,009,312 distinct states found (1,630,528 ds/min), 207,606,900 states left on queue.
Progress(30) at 2026-05-17 12:51:04: 3,025,335,675 states generated (4,187,536 s/min), 1,079,644,618 distinct states found (1,635,306 ds/min), 207,795,417 states left on queue.
Progress(30) at 2026-05-17 12:52:04: 3,029,906,057 states generated (4,570,382 s/min), 1,081,243,830 distinct states found (1,599,212 ds/min), 207,995,896 states left on queue.
Progress(30) at 2026-05-17 12:53:04: 3,034,206,274 states generated (4,300,217 s/min), 1,082,867,728 distinct states found (1,623,898 ds/min), 208,145,545 states left on queue.
Progress(30) at 2026-05-17 12:54:04: 3,038,996,910 states generated (4,790,636 s/min), 1,084,441,433 distinct states found (1,573,705 ds/min), 208,449,827 states left on queue.
Progress(30) at 2026-05-17 12:55:04: 3,043,609,331 states generated (4,612,421 s/min), 1,086,031,085 distinct states found (1,589,652 ds/min), 208,694,087 states left on queue.
Progress(30) at 2026-05-17 12:56:04: 3,048,052,366 states generated (4,443,035 s/min), 1,087,639,845 distinct states found (1,608,760 ds/min), 208,804,203 states left on queue.
Progress(30) at 2026-05-17 12:57:04: 3,052,621,586 states generated (4,569,220 s/min), 1,089,242,806 distinct states found (1,602,961 ds/min), 209,086,730 states left on queue.
Progress(30) at 2026-05-17 12:58:04: 3,057,125,688 states generated (4,504,102 s/min), 1,090,847,153 distinct states found (1,604,347 ds/min), 209,311,687 states left on queue.
Progress(30) at 2026-05-17 12:59:04: 3,061,288,987 states generated (4,163,299 s/min), 1,092,488,654 distinct states found (1,641,501 ds/min), 209,500,200 states left on queue.
Progress(30) at 2026-05-17 13:00:04: 3,065,595,933 states generated (4,306,946 s/min), 1,094,110,717 distinct states found (1,622,063 ds/min), 209,693,216 states left on queue.
Progress(30) at 2026-05-17 13:01:04: 3,070,063,470 states generated (4,467,537 s/min), 1,095,718,695 distinct states found (1,607,978 ds/min), 209,835,713 states left on queue.
Progress(30) at 2026-05-17 13:02:04: 3,074,401,267 states generated (4,337,797 s/min), 1,097,340,023 distinct states found (1,621,328 ds/min), 209,940,388 states left on queue.
Progress(30) at 2026-05-17 13:03:04: 3,078,849,086 states generated (4,447,819 s/min), 1,098,948,253 distinct states found (1,608,230 ds/min), 210,163,036 states left on queue.
Progress(30) at 2026-05-17 13:04:04: 3,083,251,312 states generated (4,402,226 s/min), 1,100,551,965 distinct states found (1,603,712 ds/min), 210,458,459 states left on queue.
Progress(30) at 2026-05-17 13:05:04: 3,087,794,196 states generated (4,542,884 s/min), 1,102,137,589 distinct states found (1,585,624 ds/min), 210,691,415 states left on queue.
Progress(30) at 2026-05-17 13:06:04: 3,092,407,321 states generated (4,613,125 s/min), 1,103,718,105 distinct states found (1,580,516 ds/min), 210,841,790 states left on queue.
